"iso3","location","year","inc","discretionary","processed","outside"
"DMA","Dominica",2037,0,1.46577625585685,0.657822069868758,0.57640167427439
"DOM","Dominican Republic",2037,0,1.49534619799226,0.659859421129754,0.58479438087799
"DZA","Algeria",2037,0.619005441116068,2.29406999057306,1.45776620143594,0.847169249107067
"EGY","Egypt, Arab Rep.",2037,0.587110752628913,2.28272898690966,1.38265377787134,0.831727987847915
"ERI","Eritrea",2037,NA,NA,NA,NA
"ESP","Spain",2037,-0.0583706367138646,1.51192745592338,1.48582610174816,0.843875805614598
"EST","Estonia",2037,0.178703989986795,1.72388065325613,1.57701377079114,0.857809565939531
"FJI","Fiji",2037,0.688748584735075,1.99626417973031,1.48591129854882,0.756573106455942
"FRA","France",2037,-0.0684123019063878,1.17001974158397,1.74143695487636,0.830131001633287
"FSM","Micronesia, Fed. Sts.",2037,0.598549649066958,1.92068159152781,1.29131544659816,0.706552610940985
"GAB","Gabon",2037,0,1.83881167569161,0.788635680914216,0.712552643394175
"GBR","United Kingdom",2037,-0.0645529441642757,1.01298087062817,1.64319690145148,0.759269283756072
"GEO","Georgia",2037,0.116292123886494,2.4113991399311,1.02624614490758,0.898646839047814
"GHA","Ghana",2037,0,2.42526758165397,0.810941786618938,0.873790631727093
"GIN","Guinea",2037,0,1.63360192814545,0.516419812456602,0.579978259397946
"GMB","Gambia, The",2037,0,1.64608063734892,0.511937840743528,0.581981521907554
"GNB","Guinea-Bissau",2037,0,1.64592412464817,0.512091432757034,0.581984442594798
"GNQ","Equatorial Guinea",2037,0,1.93223436700843,0.821178304671634,0.746587328319931
"GRC","Greece",2037,-0.0458892511475863,1.7613751995712,1.16811210196316,0.814623447318051
"GRD","Grenada",2037,0,1.45532682342284,0.691368121195063,0.583305055382093
"GRL","Greenland",2037,-0.10604105014885,1.0496209832707,2.69927773685775,1.0850602297227
"GUM","Guam",2037,1.56908535768495,1.30608682970876,3.385156373524,0.867842154452179
"GUY","Guyana",2037,0,1.45150205101296,0.594191183434215,0.554306765552821
"HND","Honduras",2037,0,2.10323022941314,0.715484376137369,0.76128539444949
"HRV","Croatia",2037,0.171170961219688,2.27445895923852,1.51053685495746,0.986175147023703
"HTI","Haiti",2037,0,1.41886608905332,0.455412940926266,0.505720970020417
"HUN","Hungary",2037,0.185240379089681,2.30468333126257,1.6346956145332,1.02586143329391
"IDN","Indonesia",2037,0.837644790397899,2.63553894604506,1.80714107558065,0.974964768772188
"IRL","Ireland",2037,-0.102039139826004,0.398,2.59740900371907,0.882551856454931
"IRN","Iran, Islamic Rep.",2037,0.612237199067403,2.35088449916105,1.44182689970074,0.859525800205614
"IRQ","Iraq",2037,0.654682297210328,2.25271959848556,1.54178568096416,0.850177017760612
"ISL","Iceland",2037,-0.0860611875337731,0.338221559679387,2.19068980542319,0.745027447363651
"ISR","Israel",2037,-0.0733035818834308,1.06980620112245,1.86594461609093,0.840945600903188
"ITA","Italy",2037,-0.0651551239557403,1.44770325715136,1.6585254039739,0.878616214919
"JAM","Jamaica",2037,0,1.49606953647431,0.589274732883335,0.564655730642351
"KAZ","Kazakhstan",2037,0.145006306038904,2.39605676804507,1.27964093858119,0.959308599412641
"KEN","Kenya",2037,0,1.42563617741967,0.472060805340851,0.512303017239484
"KGZ","Kyrgyz Republic",2037,0.096983260981421,2.35174800895153,0.855850717800051,0.839384534229843
"KHM","Cambodia",2037,0.714656022395554,2.5353371571818,1.54180419646448,0.907514668749275
"KIR","Kiribati",2037,0.535309290732928,1.92406473564276,1.15488022908122,0.686364326008949
"KWT","Kuwait",2037,1.34104548672666,1.70848976242261,3.15818029258934,0.974375431714708
"LAO","Lao PDR",2037,0.763684167842026,2.58827367611548,1.64757788062215,0.937832611104394
"LBN","Lebanon",2037,0.730636282370468,2.17157835675865,1.72065834520308,0.858399580408742
"LBR","Liberia",2037,0,1.57509214729698,0.488435148886933,0.556472703816091
"LBY","Libya",2037,0.746357505230259,2.07075571299617,1.75768203806259,0.837919754171496
"LCA","St. Lucia",2037,0,1.4069360554168,0.723328123924166,0.579735820659034
"LKA","Sri Lanka",2037,0.839328970084943,2.64937561439849,1.81077453731289,0.979178818373572
"LSO","Lesotho",2037,0,1.88452237714916,0.596264419945353,0.669213202905485
"LTU","Lithuania",2037,0.163838212134313,1.82659021531818,1.4458273524654,0.851420644350738
"LUX","Luxembourg",2037,-0.106397595547215,0.415,2.70835360940556,0.920248795047227
"LVA","Latvia",2037,0.155895285039164,1.85827726941705,1.37573319614373,0.841884819478381
"MAR","Morocco",2037,0.58342899099534,2.21660911123237,1.37398317933591,0.812836700427061
"MDA","Moldova",2037,0.0965985050486698,2.03044400506408,0.852455352064865,0.753699147919729
"MDG","Madagascar",2037,0,1.59613302040559,0.491078536013928,0.562788443580479
"MDV","Maldives",2037,1.06228951695592,2.43388131360068,2.29179127269193,0.996616930663301
"MEX","Mexico",2037,0,1.76702817921615,0.85907962384868,0.71389219693517
"MHL","Marshall Islands",2037,0.632513567597932,1.89644700238939,1.36458945602146,0.711477109187077
"MKD","North Macedonia",2037,0.128293364960267,2.49767170566458,1.13215381065876,0.948467848636926
"MLI","Mali",2037,0,1.65570533502036,0.518020493785282,0.586274171194362
"MLT","Malta",2037,-0.062840080304926,1.50220090814396,1.59959590659788,0.875363104953239
"MMR","Myanmar",2037,0.729361681471906,2.62084267494528,1.57353029428661,0.934988712240017
"MNE","Montenegro",2037,0.140937368306738,2.42058901632857,1.24373367743614,0.956614674542023
"MNG","Mongolia",2037,0.116478981045778,2.44946677487831,1.02789510816455,0.909117098002921
"MNP","Northern Mariana Islands",2037,1.15364792119474,1.62991892242559,2.48888857072568,0.814840428043466
"MRT","Mauritania",2037,0,1.71319099258665,0.562537913448352,0.614271093964998
"MUS","Mauritius",2037,0,2.47901493814454,1.25508521883802,1.01589984301744
"MWI","Malawi",2037,0,1.58870474763081,0.490604317613056,0.560690934756137
"MYS","Malaysia",2037,1.09898988526435,2.54091496091524,2.37096891913513,1.03710600521398
"NAM","Namibia",2037,0,1.93203771357871,0.743732568345859,0.724229718075431
"NER","Niger",2037,0,1.59539854457816,0.491799305770419,0.562802149651425
"NIC","Nicaragua",2037,0,2.11945345316538,0.699563894350769,0.760982652483848
"NLD","Netherlands",2037,-0.0756060750212232,0.778301622344328,1.92455463982595,0.781537662808497
"NOR","Norway",2037,-0.111781570261652,0.436,2.84540282819476,0.966815601543592
"NPL","Nepal",2037,0.75754282019715,2.75374706014213,1.63432849172163,0.979467268333386
"OMN","Oman",2037,1.02567730307185,2.01735980376804,2.41548394680064,0.932833552503162
"PAK","Pakistan",2037,0.796321974725056,2.85832895263257,1.71799092695313,1.02000209513936
"PAN","Panama",2037,0,1.91363779694226,1.18880208370516,0.847560119352589
"PER","Peru",2037,0,2.05252417538407,0.858410667283382,0.78906515733255
"PNG","Papua New Guinea",2037,0.57136662331425,1.9369186836532,1.23267058548352,0.701777354177531
"POL","Poland",2037,0.167598261826317,2.17636180827558,1.47900876124977,0.952227692300968
"PRI","Puerto Rico",2037,0,1.05283413848085,1.21833570453897,0.628830156980185
"PRK","Korea, Dem. People's Rep.",2037,NA,NA,NA,NA
"PRY","Paraguay",2037,0,2.0444637147184,0.811973607499384,0.773562677782221
"PSE","West Bank and Gaza",2037,0.562089939870383,2.11948951148298,1.3237294247896,0.778871003597799
"QAT","Qatar",2037,2.22776712062692,0.673998189356897,4.3,1.04734717564728
"RUS","Russian Federation",2037,0.131499278157007,2.0211532873041,1.16044511663124,0.829900874221666
"RWA","Rwanda",2037,0,1.6383954099826,0.511715781898423,0.579888808118977
"SAU","Saudi Arabia",2037,1.1326347711389,1.89340956284515,2.66737023338674,0.941854974907017
"SDN","Sudan",2037,0.507918460642586,2.21011144187367,1.19615485717725,0.781652161591661
"SEN","Senegal",2037,0,1.66683109551503,0.538157839373196,0.595011065111769
"SGP","Singapore",2037,-0.161498264250816,0.765061155358465,4.11094258894538,1.43249799144534
"SLB","Solomon Islands",2037,0.553584274106541,1.89459940935873,1.1943068135817,0.684678051166104
"SLE","Sierra Leone",2037,0,1.64443251781109,0.505791332683211,0.579776149505701
"SLV","El Salvador",2037,0,2.114131401975,0.782425350618022,0.783443247406979
"SOM","Somalia",2037,0,1.50436105450912,0.464679863062736,0.53095908242814
"SRB","Serbia",2037,0.134144191842617,2.45893152827455,1.18378575555636,0.951426908011704
"SSD","South Sudan",2037,NA,NA,NA,NA
"STP","Sao Tome and Principe",2037,0,1.68687940961182,0.557303007344846,0.605817583043336
"SUR","Suriname",2037,0,1.53092262507082,0.632710758606131,0.586366616323053
"SVK","Slovak Republic",2037,0.192202767151992,2.16214199209882,1.6961367824258,1.00392399262737
"SVN","Slovenia",2037,0.223846439022813,1.95729958884147,1.97538352057847,1.02116332960287
"SWE","Sweden",2037,-0.0974386693138321,1.02835647432464,2.48030390512617,1.01390095123536
"SWZ","Eswatini",2037,0,1.94174961219442,0.703146415701546,0.71510397210403
"SYC","Seychelles",2037,0,1.84962075848204,1.16622190668149,0.824157334836468
"SYR","Syrian Arab Republic",2037,0.52232950398063,2.22977050105214,1.23009305950994,0.792465943418548
"TCD","Chad",2037,0,1.67054729326041,0.518983245682408,0.590469461057179
"TGO","Togo",2037,0,1.63154634807793,0.510673161295304,0.577780490626763
"TJK","Tajikistan",2037,0.0937241596938868,2.33817697457436,0.827090041492688,0.828457143626835
"TKM","Turkmenistan",2037,0.132044863080388,2.42820151540109,1.16525975416323,0.938583593516066
"TLS","Timor-Leste",2037,0.713963503312298,2.54406543448981,1.54031015066449,0.909587918157996
"TON","Tonga",2037,0.644821062441026,1.96104642811784,1.39114173656258,0.7326328977606
"TTO","Trinidad and Tobago",2037,0,1.37367141625629,0.82584685886041,0.600481724883301
"TUN","Tunisia",2037,0.598267104292728,2.27523602489218,1.4089271372097,0.834103942190843
"TZA","Tanzania",2037,0,1.87877837747491,0.594137358704479,0.667084263820614
"UGA","Uganda",2037,0,1.6380542628573,0.512050562869071,0.579895174273624
"UKR","Ukraine",2037,0.0978850994442407,2.13094644266075,0.863809195252071,0.783129461531415
"URY","Uruguay",2037,-0.0492961309954864,1.97016955553017,1.25483431862056,0.895699994853788
"UZB","Uzbekistan",2037,0.102717189805368,2.44843557113661,0.906451069346589,0.877830549322173
"VCT","St. Vincent and the Grenadines",2037,0,1.46341054656289,0.660143632605119,0.576445820831988
"VEN","Venezuela, RB",2037,NA,NA,NA,NA
"VIR","Virgin Islands (U.S.)",2037,0,0.956090434013056,1.37538504842961,0.648524517557331
"VUT","Vanuatu",2037,0.581341445877974,1.92515421306392,1.25419034157007,0.701996891243982
"WSM","Samoa",2037,0.400848016491281,1.25194215492697,0.864792480022856,0.464113381541455
"YEM","Yemen, Rep.",2037,0.497210766309279,2.16951585354245,1.17093809193161,0.766756820835218
"ZMB","Zambia",2037,0,1.67682081874875,0.536118406603282,0.597060774647963
"ZWE","Zimbabwe",2037,0,1.88209015330433,0.606415128003085,0.671494718692588
"CHN","China",2038,1.185572528985,7.11689,2.48554240725803,2.25314012172697
"CRI","Costa Rica",2038,0,2.4948,0.540846242388201,0.814353757611799
"ECU","Ecuador",2038,0,2.4723,0.438704417349343,0.778995582650657
"IND","India",2038,0.0724128,3.45787,0.1518128,0.43273
"VNM","Vietnam",2038,2.58974018206052,0.59535,4.3,0.975022607389785
"ETH","Ethiopia",2038,0,2.12,0.053,0.477
"THA","Thailand",2038,1.89772622244889,1.598,3.97856637864284,1.02115984380604
"BGD","Bangladesh",2038,0.0853632,4.07628,0.1789632,0.51012
"PHL","Philippines",2038,1.80082105364299,1.5164,3.77540554228661,0.969015511356373
"ZAF","South Africa",2038,0,1.27836,1.21440680250751,0.687233197492485
"NGA","Nigeria",2038,0,1.02912,0.97763566491171,0.55324433508829
"AUS","Australia",2038,-0.0789845376572762,0.63315,1.90057780964288,0.737287652699844
"NZL","New Zealand",2038,-0.115731908693288,0.6915,2.78481718136406,1.01795090994265
"BRA","Brazil",2038,0,2.56432,0.402748708766406,0.792931291233594
"USA","United States",2038,-0.137287966460155,0.53655,3.30351319795475,1.13264883558509
"BEN","Benin",2038,0,1.5184,0.776985522673583,0.624614477326417
"MOZ","Mozambique",2038,0,1.59265,0.494496559692602,0.562853440307398
"BRN","Brunei",2038,-0.0458210380147455,3.9406,1.10257590471071,1.37100305727455
"JPN","Japan",2038,-0.054482448642029,3.1735,1.31099245466697,1.231025096691
"JOR","Jordan",2038,1.31862230773851,1.3685,3.01133387094583,0.848788436792673
"KOR","South Korea",2038,-0.0819917587283149,2.0358,1.97293953772068,1.129268703551
"TUR","Turkey",2038,0.912006170184612,1.2833,2.08274579814945,0.675960372035159
"AUT","Austria",2038,-0.0874957141466599,0.88256,2.10537932712301,0.864564958730328
"DNK","Denmark",2038,-0.0877725221975399,0.4008,2.11204006420697,0.739387413595491
"FIN","Finland",2038,-0.0866973500978794,0.8001,2.08616856714221,0.837034082759914
"PRT","Portugal",2038,-0.0633001508956148,1.5717,1.5231697963629,0.871830052741484
"ROU","Romania",2038,0.109834034657489,2.7938,0.924022579190393,0.972011455467096
"CAN","Canada",2038,-0.103366064772744,0.7225,2.48726212502033,0.936871810206925
"GTM","Guatemala",2038,0,2.0636,0.055626584883181,0.560773415116819
"AFG","Afghanistan",2038,0.582736284207065,2.07835484550494,1.22170150811832,0.732679930583807
"AGO","Angola",2038,0,1.87003527589475,0.626008921057723,0.673955803047528
"ALB","Albania",2038,0.130701894315627,2.48584841575974,1.09958176322317,0.935271715332722
"AND","Andorra",2038,-0.0777380429203427,1.21879015450621,1.87058383478248,0.882887967790963
"ARE","United Arab Emirates",2038,1.79714399351966,1.22514414986574,4.10413243192744,0.987867411726482
"ARG","Argentina",2038,-0.038176951871141,2.00762830743549,0.918638884498306,0.805555856195067
"ARM","Armenia",2038,0.122130047557288,2.3844572706699,1.02746768697381,0.890205089913585
"ASM","American Samoa",2038,0.647611231795756,1.27800852882424,1.35771126665952,0.541891436311988
"ATG","Antigua and Barbuda",2038,0,1.31919265327989,0.894836736340882,0.605970610379226
"AZE","Azerbaijan",2038,0.128460093707354,2.51069417531108,1.08072172237566,0.937044196020622
"BDI","Burundi",2038,0,1.54146180301906,0.467090812506807,0.54144738447413
"BEL","Belgium",2038,-0.0719354479640571,0.908116535703843,1.73095798471908,0.758990031613022
"BFA","Burkina Faso",2038,0,1.6512282129693,0.514650196154773,0.584121590875929
"BGR","Bulgaria",2038,0.155040682599232,2.42066921944425,1.30434151728591,0.970029945869075
"BHR","Bahrain",2038,1.25057400193596,1.80562090081389,2.85593215589739,0.939020945224677
"BHS","Bahamas, The",2038,0,1.04074957614607,1.17584765256678,0.613402771287146
"BIH","Bosnia and Herzegovina",2038,0.133394754566991,2.45759541425897,1.12223652303986,0.933562817268162
"BLR","Belarus",2038,0.120673318081473,2.15020442845028,1.01521236983443,0.82525651979677
"BLZ","Belize",2038,0,1.48612862639366,0.599030135403709,0.564841238202627
"BMU","Bermuda",2038,0,0.302,2.04832497324274,0.669675026757259
"BOL","Bolivia",2038,0,2.07223375463309,0.738138552961639,0.759627692405274
"BRB","Barbados",2038,0,1.28433646027761,0.882459245092942,0.593204294629452
"BTN","Bhutan",2038,0.936420678814604,2.86989475446264,1.96319773891834,1.05332818543363
"BWA","Botswana",2038,0,1.94285122050686,0.80299570052962,0.744153078963519
"CAF","Central African Republic",2038,0,1.65810809611542,0.507898698672248,0.583993205212336
"CHE","Switzerland",2038,-0.108249227062762,0.4,2.60476398253027,0.886986790406965
"CHL","Chile",2038,-0.0482008541196867,2.0918202918059,1.15984060251407,0.900138251560344
"CIV","Cote d'Ivoire",2038,0,2.21532526505491,0.745230844633174,0.799443890311913
"CMR","Cameroon",2038,0,1.68904905444482,0.547409978305744,0.60354096724944
"COD","Congo, Dem. Rep.",2038,0,1.29998458742103,0.401270808016695,0.458744604562279
"COG","Congo, Rep.",2038,0,1.83322285145705,0.623315027963806,0.663462120579145
"COL","Colombia",2038,0,2.55267031688509,1.04305462887601,0.974275054238895
"COM","Comoros",2038,0,1.59444327442894,0.516028365600925,0.569528359970133
"CPV","Cabo Verde",2038,0,1.72606023010818,0.627547549076515,0.636392220815303
"CUB","Cuba",2038,0,1.43271270569207,0.659213132334324,0.568074161973609
"CYP","Cyprus",2038,-0.0606437488733265,1.49713534293955,1.45924970659851,0.832971201588613
"CZE","Czechia",2038,0.224813237291212,2.03602418318366,1.89133093403852,1.01745812006904
"DEU","Germany",2038,-0.0791638863228792,0.992498977832132,1.90489341500242,0.833443720842574
"DJI","Djibouti",2038,0,1.60836734355674,0.556711237860261,0.584921418583003
"DMA","Dominica",2038,0,1.46577625585685,0.657822069868758,0.57640167427439
"DOM","Dominican Republic",2038,0,1.49534619799226,0.659859421129754,0.58479438087799
"DZA","Algeria",2038,0.653394632289183,2.29406999057306,1.49215539260906,0.847169249107067
"EGY","Egypt, Arab Rep.",2038,0.619728016663852,2.28272898690966,1.41527104190628,0.831727987847915
"ERI","Eritrea",2038,NA,NA,NA,NA
"ESP","Spain",2038,-0.0616134498646348,1.51192745592338,1.48258328859739,0.843875805614598
"EST","Estonia",2038,0.188631989430506,1.72388065325613,1.58694177023485,0.857809565939531
"FJI","Fiji",2038,0.727012394998135,1.99626417973031,1.52417510881188,0.756573106455942
"FRA","France",2038,-0.0722129853456316,1.17001974158397,1.73763627143712,0.830131001633287
"FSM","Micronesia, Fed. Sts.",2038,0.631802407348455,1.92068159152781,1.32456820487966,0.706552610940985
"GAB","Gabon",2038,0,1.83881167569161,0.788635680914216,0.712552643394175
"GBR","United Kingdom",2038,-0.0681392188400688,1.01298087062817,1.63961062677569,0.759269283756072
"GEO","Georgia",2038,0.122752797435744,2.4113991399311,1.03270681845682,0.898646839047814
"GHA","Ghana",2038,0,2.42526758165397,0.810941786618938,0.873790631727093
"GIN","Guinea",2038,0,1.63360192814545,0.516419812456602,0.579978259397946
"GMB","Gambia, The",2038,0,1.64608063734892,0.511937840743528,0.581981521907554
"GNB","Guinea-Bissau",2038,0,1.64592412464817,0.512091432757034,0.581984442594798
"GNQ","Equatorial Guinea",2038,0,1.93223436700843,0.821178304671634,0.746587328319931
"GRC","Greece",2038,-0.0484386539891189,1.7613751995712,1.16556269912163,0.814623447318051
"GRD","Grenada",2038,0,1.45532682342284,0.691368121195063,0.583305055382093
"GRL","Greenland",2038,-0.111932219601563,1.0496209832707,2.69338656740504,1.0850602297227
